297.892,0.4,6.2
297.51,0.6,6.2
296.768,0.6,6.2
296.212,0.6,6.2
295.724,0.4,6.2
295.292,0.4,6.2
295.01,0.6,6.2
294.892,0.6,6.2
296.504,0.6,6.2
298.898,0.6,6.2
300.536,0.4,6.2
301.938,0.4,6.2
302.748,0.6,6.2
303.312,0.6,6.2
303.846,0.6,6.2
304.358,0.4,6.2
304.89,0.4,6.2
304.316,0.4,6.2
303.03,0.4,6.2
301.868,0.4,6.2
300.912,0.4,6.2
299.818,0.4,6.2
299.138,0.4,6.2
298.156,0.4,6.2
297.322,0.4,6.2
297.152,0.4,6.2
296.358,0.4,6.2
295.692,0.4,6.2
295.382,0.4,6.2
294.934,0.4,6.2
294.926,0.4,6.2
294.824,0.4,6.2
295.956,0.4,6.2
297.548,0.4,6.2
299.236,0.4,6.2
300.498,0.4,6.2
301.55,0.4,6.2
302.052,0.4,6.2
302.742,0.4,6.2
303.182,0.4,6.2
303.414,0.4,6.2
303.318,0.4,6.2
302.458,0.4,6.2
301.478,0.4,6.2
300.106,0.4,6.2
299.33,0.4,6.2
298.232,0.4,6.2
297.564,0.4,6.2
296.692,0.4,6.4
296.104,0.4,6.4
295.234,0.2,6.4
294.712,0.4,6.4
294.302,0.4,6.4
294.006,0.4,6.4
294.024,0.4,6.4
294.004,0.2,6.4
294.824,0.2,6.4
295.834,0.2,6.4
297.662,0.2,6.4
299.648,0.2,6.4
300.522,0.2,6.4
301.088,0.4,6.4
302.188,0.4,6.4
302.534,0.4,6.4
302.586,0.4,6.4
301.946,0.4,6.4
301.41,0.4,6.4
300.238,0.4,6.4
298.992,0.4,6.4
297.766,0.4,6.4
296.958,0.4,6.4
295.804,0.4,6.4
295.37,0.6,6.4
295.018,0.4,6.4
294.532,0.4,6.4
293.574,0.6,6.4
293.146,0.6,6.4
292.838,0.2,6.4
292.642,0.2,6.4
292.848,0.2,6.4
294.8,0.2,6.4
297,0.2,6.4
298.586,0.4,6.4
299.384,0.2,6.4
300.574,0.4,6.4
301.198,0.4,6.4
301.75,0.4,6.4
302.5,0.4,6.4
302.588,0.2,6.4
302.162,0.2,6.4
301.614,0.4,6.4
300.478,0.6,6.4
299.106,0.6,6.4
298.114,0.4,6.4
296.902,0.4,6.4
295.786,0.6,6.4
295.476,0.2,6.4
295.352,0.2,6.4
294.674,0.2,6.4
294.336,0.2,6.4
294.312,0.2,6.4
293.448,0.2,6.4
293.114,0.2,6.4
293.508,0.6,6.4
295.108,0.6,6.4
297.826,0.6,6.4
300.406,0.6,6.4
301.658,0.6,6.4
302.736,0.4,6.4
304.082,0.4,6.4
304.632,0.4,6.4
305.212,0.4,6.4
305.09,0.8,6.4
304.454,0.8,6.4
303.834,0.6,6.4
301.815,0.6,6.4
299.127,0.8,6.4
297.442,0.8,6.4
298.282,0.8,6.4
297.394,0.8,6.4
296.724,1,6.4
296.106,0.4,6.4
294.992,0.4,6.4
294.718,0.8,6.4
293.772,0.6,6.4
293.582,0.6,6.4
292.9,0.8,6.4
293.02,0.6,6.4
295.044,1,6.4
297.808,0.8,6.4
300.692,0.8,6.4
302.158,0.8,6.4
303.688,0.8,6.4
305.356,0.8,6.4
305.882,0.8,6.4
306.25,0.4,6.4
305.854,0.2,6.4
305.344,0.2,6.4
304.566,0.2,6.4
303.268,0.4,6.4
301.976,0.4,6.4
299.698,0.4,6.4
298.596,0.4,6.4
297.71,0.6,6.4
297.016,0.8,7
296.254,0.8,7
295.464,0.6,7
294.862,0.6,7
294.696,0.6,7
294.06,0.6,7
293.762,0.8,7
293.756,0.8,7
295.362,0.8,7
298.124,0.8,7
301.166,1,7
303.402,1,7
305.096,0.8,7
306.686,0.8,7
307.798,0.4,7
308.522,0.2,7
308.266,0.2,7
307.41,0.2,7
306.47,0.2,7
305.07,0.2,7
303.518,0.6,7
301.504,0.6,7
300.456,0.8,7
299.314,0.8,7
298.386,0.6,7
297.542,0.6,7
296.604,0.4,7
295.734,0.6,7
295.052,0.6,7
294.704,1,7
294.466,1,7
294.352,1,7
296.04,1,7
298.606,1,7
301.89,0.8,7
304.1,1,7
305.756,0.8,7
307.144,0.8,7
308.232,0.6,7
308.658,0.6,7
308.436,0.6,7
307.786,0.6,7
307.064,0.6,7
306.064,0.6,7
304.476,0.8,7
302.848,1,7
301.27,0.8,7
299.87,0.8,7
299.054,0.8,6.8
298.026,0.8,6.8
297.432,0.8,6.8
296.42,0.8,6.8
296.104,0.8,6.8
295.742,1,6.8
295.346,0.8,6.8
295.176,0.8,6.8
296.618,0.8,6.8
299.87,0.8,6.8
303.506,0.8,6.8
305.292,0.6,6.8
306.654,0.6,6.8
308.156,0.8,6.8
308.544,0.8,6.8
308.642,0.4,6.8
308.416,0.4,6.8
307.824,0.4,6.8
306.966,0.6,6.8
305.558,0.6,6.8
303.516,0.8,6.8
301.532,1,6.8
300.19,1,6.8
299.056,1,6.8
298.066,1,6.8
297.198,1,6.8
296.58,1,6.8
295.738,0.6,6.8
295.224,0.6,6.8
294.782,0.8,6.8
294.476,0.8,6.8
294.234,1,6.8
296.038,0.8,6.8
299.124,0.8,6.8
302.192,0.8,6.8
304.04,1,6.8
306.714,1,6.8
308.368,1,6.8
309.07,1,6.8
309.094,1,6.8
309.058,0.8,6.8
308.398,0.8,6.8
307.24,0.8,6.8
305.6,0.8,6.8
303.796,0.8,6.8
302.404,0.8,6.8
300.632,0.8,6.8
299.096,1,6.8
298.02,1,6.8
297.36,1,6.8
296.54,1,6.8
295.944,0.8,6.8
295.248,0.6,6.8
294.586,0.8,6.8
294.208,0.8,6.8
294.128,0.8,6.8
295.764,0.6,6.8
298.64,0.6,6.8
301.546,0.8,6.8
303.662,0.4,6.8
305.806,0.4,6.8
306.82,0.6,6.8
307.08,0.6,6.8
306.98,0.6,6.8
306.838,0.4,6.8
305.74,0.4,6.8
304.302,0.4,6.8
302.604,0.8,6.8
301.39,0.4,6.8
300.186,0.4,6.8
298.656,0.4,6.8
297.362,0.6,6.8
297.61,0.4,6
296.68,0.4,6
295.798,0.4,6
295.256,0.4,6
294.7,0.2,6
294.458,0.2,6
294.044,0.2,6
293.674,0.2,6
294.328,0.2,6
296.136,0.2,6
297.788,0.2,6
298.798,0.4,6
300.146,0.4,6
301.246,0.4,6
301.81,0.4,6
301.062,0.6,6
301.848,0.4,6
301.526,0.4,6
301.002,0.4,6
299.748,0.6,6
299.058,0.4,6
298.282,0.4,6
297.28,0.4,6
296.936,0.4,6
296.156,0.4,6
295.572,0.4,6
295.196,0.4,6
295.308,0.4,6
294.556,0.2,6
294.156,0.2,6
293.738,0.4,6
293.818,0.4,6
294.944,0.4,6
296.078,0.4,6
297.638,0.4,6
298.894,0.4,6
300.274,0.4,6
301.65,0.4,6
302.638,0.2,6
302.358,0.2,6
302.362,0.2,6
301.902,0.4,6
301.156,0.4,6
300.154,0.4,6
298.612,0.4,6
297.402,0.4,6
296.274,0.4,6
295.76,0.4,6
294.992,0.4,6
294.506,0.4,6
293.91,0.4,6
293.148,0.4,6
292.566,0.6,6
292.438,0.6,6
291.93,0.6,6
291.524,0.6,6
292.646,0.6,6
295.656,0.6,6
298.014,0.6,6
299.884,0.6,6
301.818,0.6,6
302.908,0.6,6
303.574,0.4,6
303.756,0.4,6
303.77,0.4,6
303.098,0.6,6
302.224,0.6,6
300.698,0.6,6
299.262,0.6,6
297.826,0.6,6
296.86,0.6,6
296.118,0.6,6
295.35,0.6,6.2
294.648,0.6,6.2
294.162,0.6,6.2
293.562,0.6,6.2
292.862,0.6,6.2
292.3,0.8,6.2
292.188,0.4,6.2
291.988,0.8,6.2
293.834,0.8,6.2
296.298,0.8,6.2
298.652,0.8,6.2
301.16,0.6,6.2
302.502,0.6,6.2
303.346,0.6,6.2
304.434,0.6,6.2
304.848,0.6,6.2
304.54,0.6,6.2
303.966,0.6,6.2
303.374,0.8,6.2
301.868,0.8,6.2
299.956,1,6.2
298.24,0.8,6.2
297.45,0.8,6.2
296.612,0.6,6.2
295.722,0.6,6.2
294.988,0.4,6.2
294.548,0.4,6.2
293.828,0.6,6.2
293.616,0.6,6.2
293.278,0.6,6.2
292.828,0.6,6.2
292.738,0.8,6.2
294.162,0.4,6.2
297.114,0.6,6.2
299.728,0.4,6.2
301.454,0.4,6.2
302.684,0.4,6.2
304.442,0.4,6.2
305.09,0.4,6.2
305.478,0.4,6.2
305.172,0.4,6.2
304.812,0.4,6.2
303.592,0.4,6.2
302.018,0.4,6.2
300.538,0.4,6.2
299.706,0.4,6.2
298.422,0.2,6.2
297.846,0.2,6.2
297.096,0.2,6
296.466,0.2,6
296.21,0,6
295.182,0.2,6
294.774,0.2,6
294.606,0.2,6
294.44,0.2,6
294.482,0,6
295.73,0.2,6
297.554,0,6
298.826,0,6
300.05,0.2,6
300.636,0,6
301.138,0,6
299.07,0,6
297.932,0,6
295.772,0,6
296.078,0,6
296.048,0,6
295.316,0.2,6
294.492,0.2,6
293.572,0.2,6
293.292,0,6
292.69,0,6
291.506,0.2,5.4
290.064,0.4,5.4
290.842,0.4,5.4
289.8,0.4,5.4
289.402,0.4,5.4
289.224,0.6,5.4
289.098,0.4,5.4
288.98,0.4,5.4
290.074,0.4,5.4
291.512,0.2,5.4
292.85,0.4,5.4
294.054,0,5.4
295.548,0,5.4
296.32,0,5.4
296.07,0,5.4
296.394,0,5.4
295.382,0,5.4
294.888,0,5.4
294.438,0,5.4
293.572,0,5.4
292.482,0.4,5.4
291.07,0.4,5.4
290.126,0.8,5.4
289.294,0.6,5.4
288.84,0.4,5.2
288.774,0.4,5.2
288.222,0.6,5.2
288.52,0.4,5.2
288.172,0.4,5.2
287.65,0.2,5.2
287.158,0.2,5.2
287.552,0.2,5.2
288.77,0.6,5.2
290.462,0.6,5.2
292.276,0.6,5.2
293.644,0.6,5.2
294.712,0.4,5.2
295.524,0.4,5.2
295.818,0.2,5.2
295.9,0.2,5.2
295.976,0.2,5.2
295.684,0.4,5.2
295.102,0.4,5.2
294.234,0.2,5.2
293.476,0.4,5.2
292.61,0.4,5.2
291.884,0.4,5.2
291.412,0.4,5.2
290.452,0.4,5.4
290.136,0.2,5.4
289.798,0.2,5.4
289.572,0.4,5.4
289.026,0.6,5.4
288.652,0.4,5.4
288.796,0.4,5.4
288.484,0.4,5.4
289.496,0.6,5.4
291.686,0.8,5.4
293.298,0.8,5.4
294.932,0.8,5.4
296.686,0.4,5.4
297.668,0,5.4
297.634,0.2,5.4
297.996,0.2,5.4
298.028,0,5.4
297.682,0,5.4
297.508,0.2,5.4
296.316,0.2,5.4
295.35,0.6,5.4
294.262,0.8,5.4
293.578,0.8,5.4
292.756,0.8,5.4
291.986,0.8,5.6
291.416,0.8,5.6
290.82,0.6,5.6
289.894,0.6,5.6
289.652,0.4,5.6
289.268,0.4,5.6
289.088,0.4,5.6
288.776,0.6,5.6
289.44,0.6,5.6
290.968,0.6,5.6
292.858,0.6,5.6
294.468,0.6,5.6
295.948,0.6,5.6
297.05,0.4,5.6
297.656,0.4,5.6
297.492,0.4,5.6
297.662,0.4,5.6
297.706,0.4,5.6
296.704,0.4,5.6
295.726,0.4,5.6
294.88,0.4,5.6
293.906,0.6,5.6
292.654,0.6,5.6
292.048,0.6,5.6
291.182,0.6,5.4
290.894,0.6,5.4
290.436,0.4,5.4
289.534,0.4,5.4
289.336,0.2,5.4
288.678,0.2,5.4
288.29,0.2,5.4
288.324,0.4,5.4
289.142,0.4,5.4
290.448,0.4,5.4
292.836,0.4,5.4
294.506,0.4,5.4
296.014,0.4,5.4
296.984,0.4,5.4
297.748,0.4,5.4
298.276,0.4,5.4
298.065,0.4,5.4
296.387,0.8,5.4
297.724,0.4,5.4
296.44,0.6,5.4
295.006,0.6,5.4
293.806,0.6,5.4
292.512,0.6,5.4
291.568,0.6,5.4
290.902,0.6,5.4
290.026,0.6,5.4
289.444,0.6,5.4
288.926,0.6,5.4
288.29,0.6,5.4
287.784,0.6,5.4
287.276,0.6,5.4
287.04,0.8,5.4
288.594,0.8,5.4
294.394,0.6,5.4
293.755,0.6,5.4
295.471,0.6,5.4
296.605,0.6,5.4
297.431,0.6,5.4
298.421,0.6,5.4
298.521,0.4,5.4
298.519,0.4,5.4
297.471,0.4,5.4
296.499,0.2,5.4
294.457,0.2,5.4
293.103,0.4,5.4
292.381,0.2,5.4
291.887,0.2,5.4
291.184,0.2,5.4
290.986,0.2,5.4
290.714,0.2,5.4
290.306,0.2,5.4
290.272,0.2,5.4
289.974,0.2,5.4
289.518,0.2,5.4
289.294,0,5.4
289.256,0,5.4
290.823,0.2,5.4
292.471,0.2,5.4
293.851,0.2,5.4
295.261,0.2,5.4
296.775,0.2,5.4
296.951,0.2,5.4
297.152,0.2,5.4
297.548,0.4,5.4
298.226,0.4,5.4
297.102,0.4,5.4
296.978,0.4,5.4
294.97,0.4,5.4
292.303,0.4,5.4
291.867,0.4,5.4
291.251,0.4,5.4
290.236,0.4,5.4
289.942,0.6,5.6
289.506,0.6,5.6
288.697,0.6,5.6
288.409,0.6,5.6
287.955,0.6,5.6
287.225,0.6,5.6
286.967,0.6,5.6
286.691,0.6,5.6
289.985,0.8,5.6
292.697,0.8,5.6
294.779,0.8,5.6
296.363,1,5.6
297.887,1,5.6
298.699,1,5.6
300.032,1,5.6
300.073,1,5.6
300.685,1,5.6
298.739,1,5.6
296.056,1,5.6
296.056,1,5.6
291.519,0.8,5.6
291.141,0.8,5.6
291.939,0.8,5.6
290.855,0.8,5.6
288.155,0.8,5.4
287.766,0.8,5.4
286.966,0.8,5.4
287.088,0.8,5.4
287.064,0.8,5.4
286.506,0.6,5.4
286.312,0.6,5.4
286.42,0.6,5.4
291.663,0.6,5.4
293.352,0.6,5.4
294.395,0.6,5.4
298.38,0.8,5.4
298.924,0.6,5.4
299.288,0.6,5.4
299.823,0.4,5.4
299.655,0.2,5.4
298.963,0.2,5.4
297.079,0.2,5.4
296.105,0.2,5.4
294.937,0.2,5.4
293.178,0.2,5.4
292.82,0.2,5.4
292.442,0.2,5.4
291.501,0.2,5.4
290.563,0.2,5.6
290.139,0.2,5.6
289.596,0.2,5.6
289.316,0.2,5.6
289.046,0.2,5.6
288.584,0.2,5.6
288.392,0.2,5.6
288.244,0.2,5.6
291.426,0.4,5.6
293.158,0.4,5.6
294.504,0.4,5.6
296.964,0.4,5.6
297.984,0.4,5.6
299.544,0.4,5.6
300.071,0.4,5.6
299.696,0.6,5.6
299.36,0.6,5.6
298.119,0.6,5.6
297.01,0.6,5.6
295.364,0.6,5.6
292.152,0.4,5.6
291.408,0.4,5.6
291.334,0.4,5.6
290.362,0.6,5.6
289.648,0.6,6
289.038,0.6,6
288.509,0.6,6
288.253,0.8,6
288.127,0.8,6
287.547,0.8,6
287.211,0.8,6
287.105,0.8,6
290.377,0.8,6
293.647,0.6,6
294.461,0.8,6
297.036,0.8,6
298.346,0.8,6
299.344,0.6,6
301.156,1,6
300.379,0.6,6
300.59,0.6,6
299.076,0.4,6
297.585,0.2,6
296.261,0.2,6
293.866,0,6
293.268,0,6
292.578,0,6
291.501,0.2,6
291.141,0.2,5.4
291.015,0.2,5.4
290.383,0.2,5.4
290.131,0.4,5.4
289.911,0.4,5.4
289.1,0.4,5.4
289.17,0.4,5.4
289.372,0.4,5.4
292.021,0.4,5.4
293.901,0.4,5.4
295.261,0.4,5.4
296.6,0.6,5.4
298.054,0.4,5.4
298.576,0.4,5.4
299.395,0.4,5.4
299.353,0.6,5.4
298.97,0.6,5.4
297.264,0.6,5.4
295.878,0.4,5.4
294.668,0.4,5.4
291.867,0.2,5.4
291.509,0.2,5.4
291.025,0.2,5.4
290.299,0,5.4
290.527,0,6
290.021,0.2,6
289.528,0.4,6
289.302,0.4,6
289.046,0.2,6
288.483,0.2,6
288.515,0.2,6
288.501,0.2,6
290.413,0.2,6
291.207,0.2,6
292.365,0.2,6
295.206,0,6
296.524,0.2,6
297.24,0.2,6
299.482,0.4,6
299.565,0,6
299.697,0,6
298.34,0,6
297.24,0,6
296.02,0,6
293.632,0.2,6
293.174,0.2,6
292.862,0,6
291.776,0.4,6
291.224,0.4,5.8
290.836,0.4,5.8
289.878,0.4,5.8
289.716,0.6,5.8
289.444,0.6,5.8
289.036,0.6,5.8
288.906,0.6,5.8
288.814,0.6,5.8
292.388,0.6,5.8
294.666,0.6,5.8
295.09,0.4,5.8
297.851,0.6,5.8
298.295,0.6,5.8
298.719,0.4,5.8
298.843,0.4,5.8
299.052,0.4,5.8
299.232,0.4,5.8
297.977,0.4,5.8
297.139,0.6,5.8
296.186,0.6,5.8
294.153,0.6,5.8
293.561,0.6,5.8
293.121,0.6,5.8
292.006,0.6,5.8
291.514,0.6,6
291.294,0.4,6
290.494,0.6,6
290.434,0.6,6
290.02,0.6,6
289.71,0.6,6
289.323,0.6,6
289.486,0.6,6
292.194,0.6,6
293.388,0.6,6
294.648,0.6,6
297.837,0.6,6
298.739,0.6,6
299.469,0.8,6
299.922,0.4,6
300.093,0.4,6
299.757,0.4,6
298.21,0.4,6
297.02,0.4,6
295.948,0.4,6
294.012,0.6,6
293.502,0.6,6
292.636,0.6,6
291.277,0.8,6
290.933,0.8,5.4
290.383,0.8,5.4
289.857,0.8,5.4
289.471,0.8,5.4
288.899,0.8,5.4
288.538,0.8,5.4
288.61,0.8,5.4
288.542,0.8,5.4
292.326,0.6,5.4
294.474,0.6,5.4
295.522,0.6,5.4
297.514,0.6,5.4
298.216,0.6,5.4
298.884,0.6,5.4
299.301,0.6,5.4
300.249,1,5.4
299.573,1,5.4
298.432,0.8,5.4
297.204,0.8,5.4
295.979,0.8,5.4
293.748,1,5.4
293.196,0.8,5.4
292.336,0.8,5.4
291.223,0.8,5.4
290.835,0.8,5.4
290.529,0.8,5.4
289.357,0.8,5.4
288.585,0.6,5.4
288.453,0.8,5.4
288.066,0.6,5.4
288.342,0.6,5.4
288.267,0.6,5.4
291.174,0.8,5.4
293.336,0.6,5.4
295.13,0.8,5.4
296.693,0.8,5.4
297.553,0.8,5.4
297.969,0.8,5.4
298.189,0.6,5.4
298.354,0.8,5.4
298.066,0.8,5.4
296.809,0.4,5.4
295.951,0.4,5.4
294.915,0.4,5.4
293.283,0.6,5.4
292.689,0.6,5.4
292.407,0.6,5.4
291.549,0.4,5.4
290.385,0.4,5.4
290.369,0.4,5.4
289.818,0.2,5.4
289.398,0,5.4
289.256,0,5.4
288.244,0.2,5.4
288.044,0.2,5.4
288.02,0.2,5.4
290.926,0.4,5.4
292.158,0.6,5.4
293.194,0.6,5.4
295.681,0.8,5.4
296.791,0.8,5.4
297.711,0.8,5.4
298.169,0.8,5.4
298.321,0.8,5.4
298.41,0.8,5.4
296.983,0.8,5.4
296.177,0.6,5.4
295.188,0.6,5.4
293.308,0.4,5.4
292.478,0.4,5.4
291.958,0.2,5.4
290.591,0,5.4
290.169,0,5.2
289.939,0.2,5.2
289.38,0.2,5.2
289.018,0.2,5.2
288.547,0.2,5.2
288.569,0,5.2
287.637,0,5.2
287.711,0,5.2
290.648,0.4,5.2
293.466,0.6,5.2
294.516,0.6,5.2
296.482,0.8,5.2
297.104,0.6,5.2
297.624,0.6,5.2
298.182,0.4,5.2
297.996,0.6,5.2
297.912,0.8,5.2
296.138,1,5.2
295.348,1,5.2
294.484,1,5.2
292.257,0.8,5.2
291.455,0.8,5.2
291.219,0.8,5.2
289.875,0.8,5.2
289.543,0.8,5.2
289.111,0.8,5.2
288.416,0.8,5.2
288.148,0.8,5.2
287.874,0.8,5.2
287.543,1,5.2
287.513,1,5.2
287.321,1,5.2
291.018,1,5.2
290.448,1,5.2
293.896,1,5.2
296.409,1,5.2
297.085,1,5.2
297.847,1,5.2
298.983,1,5.2
299.02,1,5.2
299.206,1,5.2
297.945,0.8,5.2
296.513,0.8,5.2
295.247,0.8,5.2
292.746,1,5.2
292.226,1,5.2
291.846,1,5.2
290.709,1,5.2
290.575,1,5.6
290.225,1,5.6
289.482,1,5.6
289.03,1,5.6
288.386,1,5.6
287.947,1,5.6
287.695,1,5.6
287.803,1,5.6
291.564,1,5.6
293.948,1,5.6
295.92,1,5.6
298.401,1,5.6
299.041,1,5.6
298.414,1,5.6
300.119,1,5.6
300.309,0.8,5.6
299.71,0.8,5.6
298.135,1,5.6
296.923,1,5.6
295.537,1,5.6
293.184,0.4,5.6
292.538,0.4,5.6
291.966,0.4,5.6
291.02,0.4,5.6
290.756,0.2,5.2
290.344,0.2,5.2
289.493,0.2,5.2
289.227,0.2,5.2
289.129,0.2,5.2
288.611,0.4,5.2
288.409,0.4,5.2
288.625,0.4,5.2
290.776,0.4,5.2
292.54,0.4,5.2
292.177,0.4,5.2
295.626,0.4,5.2
296.216,0.4,5.2
296.216,0.4,5.2
297.07,0.6,5.2
297.183,0.4,5.2
297.395,0.6,5.2
294.751,0.6,5.2
294.02,0.6,5.2
294.02,0.6,5.2
291.598,0.6,5.2
290.474,0.6,5.2
290.474,0.6,5.2
288.935,0.4,5.2
288.616,0.4,5.6
288.616,0.4,5.6
287.665,0.4,5.6
287.653,0.2,5.6
287.653,0.2,5.6
287.297,0.2,5.6
287.185,0.2,5.6
287.185,0.2,5.6
290.244,0.2,5.6
291.589,0.2,5.6
291.589,0.2,5.6
294.02,0.2,5.6
295.431,0.4,5.6
295.431,0.4,5.6
296.097,0.2,5.6
296.979,0.6,5.6
296.979,0.6,5.6
294.433,0.8,5.6
293.401,0.4,5.6
293.401,0.6,5.6
290.545,0.6,5.6
288.544,0.8,5.6
288.544,0.8,5.6
286.489,0.8,5.6
285.929,0.6,5.4
285.929,0.8,5.4
284.865,1,5.4
284.361,0.8,5.4
284.361,0.8,5.4
283.69,0.6,5.4
283.692,0.6,5.4
283.692,0.6,5.4
288.311,0.6,5.4
291.697,0.6,5.4
291.697,0.6,5.4
294.883,0.6,5.4
296.76,0.8,5.4
296.76,0.8,5.4
297.379,1,5.4
297.758,1,5.4
297.758,1,5.4
294.861,0.8,5.4
293.335,0.8,5.4
293.335,0.8,5.4
290.271,0.8,5.4
288.827,0.6,5.4
288.324,0.6,5.4
286.381,0.6,5.4
286.167,0.6,5.2
286.167,0.6,5.2
285.179,0.8,5.2
284.662,0.8,5.2
284.662,0.8,5.2
284.112,0.6,5.2
283.723,0.8,5.2
283.723,0.8,5.2
288.186,0.4,5.2
291.44,0.2,5.2
291.44,0.2,5.2
294.429,0.4,5.2
296.031,0.6,5.2
296.031,0.6,5.2
296.767,0.4,5.2
297.134,0.4,5.2
297.29,0.4,5.2
294.484,0.4,5.2
292.969,0.4,5.2
292.969,0.4,5.2
291.355,0.4,5.2
288.561,0.4,5.2
288.561,0.4,5.2
286.898,0.6,5.2
287.124,0.6,5.2
287.124,0.6,5.2
286.612,0.6,5.2
286.096,0.6,5.2
286.096,0.6,5.2
286.091,0.4,5.2
285.839,0.4,5.2
285.839,0.4,5.2
289.325,0.4,5.2
290.915,0.4,5.2
290.915,0.4,5.2
293.54,0.6,5.2
294.555,0.6,5.2
294.555,0.6,5.2
295.098,0.4,5.2
294.701,0.6,5.2
294.817,0.4,5.2
292.058,0.4,5.2
291.256,0.4,5.2
291.256,0.4,5.2
288.714,0.4,5.2
287.174,0.6,5.2
287.174,0.6,5.2
286.18,0.4,5.2
286.153,0.4,4.8
286.153,0.4,4.8
285.062,0.6,4.8
284.714,0.6,4.8
284.714,0.6,4.8
283.985,0.4,4.8
283.881,0.4,4.8
283.881,0.4,4.8
287.031,0.4,4.8
288.897,0.4,4.8
288.897,0.4,4.8
291.727,0.6,4.8
292.895,0.6,4.8
292.895,0.6,4.8
293.743,0.6,4.8
293.872,0.6,4.8
293.58,0.6,4.8
290.626,0.6,4.8
290.155,0.6,4.8
290.155,0.6,4.8
286.839,0.8,4.8
286.683,0.8,4.8
286.683,0.8,4.8
284.79,0.8,4.8
284.86,0.8,5.2
284.86,0.8,5.2
284.17,0.4,5.2
284.102,0.4,5.2
284.102,0.4,5.2
283.758,0.6,5.2
283.224,0.6,5.2
283.224,0.6,5.2
286.96,0.6,5.2
289.177,0.8,5.2
289.177,0.8,5.2
292.576,0.8,5.2
293.674,0.8,5.2
293.674,0.8,5.2
294.306,0.8,5.2
294.825,0.8,5.2
295,0.8,5.2
292.319,0.6,5.2
291.059,0.6,5.2
291.059,0.6,5.2
288.28,0.6,5.2
287.418,0.4,5.2
287.418,0.4,5.2
286.417,0,5.2
286.234,0,4.6
286.234,0,4.6
286.397,0,4.6
286.315,0,4.6
286.315,0,4.6
286.644,0,4.6
286.417,0.2,4.6
286.417,0.2,4.6
287.62,0.2,4.6
288.724,0,4.6
289.157,0,4.6
289.83,0,4.6
290.412,0,4.6
290.412,0,4.6
289.994,0,4.6
290.562,0,4.6
290.328,0,4.6
288.782,0,4.6
288.27,0,4.6
288.27,0,4.6
288.176,0,4.6
287.387,0,4.6
287.387,0,4.6
287.124,0,4.6
287.103,0,4.2
287.103,0,4.2
287.001,0,4.2
286.805,0,4.2
286.805,0,4.2
285.962,0,4.2
285.471,0,4.2
285.471,0,4.2
286.35,0,4.2
288.383,0,4.2
288.383,0,4.2
289.673,0.2,4.2
290.839,0.2,4.2
290.839,0.2,4.2
290.773,0,4.2
290.693,0,4.2
290.428,0,4.2
288.982,0,4.2
288.39,0,4.2
288.39,0,4.2
287.574,0,4.2
287.344,0,4.2
287.344,0,4.2
286.601,0,4.2
286.255,0,5
286.255,0,5
286.178,0,5
285.888,0,5
285.888,0,5
285.227,0.2,5
285.388,0.4,5
285.388,0.4,5
286.699,0.4,5
287.888,0.4,5
287.888,0.4,5
289.696,0.6,5
290.509,0.6,5
290.509,0.6,5
291.118,0.6,5
291.215,0.2,5
291.349,0.4,5
289.542,0.2,5
288.614,0.2,5
288.614,0.2,5
286.725,0.4,5
285.569,0.6,5
285.569,0.6,5
284.628,0.6,5
284.654,0.8,5
284.654,0.8,5
283.893,1,5
283.663,1,5
283.663,1,5
282.589,1,5
282.541,1,5
282.541,1,5
286.429,1,5
288.313,1,5
288.313,1,5
290.705,1,5
292.393,1,5
292.393,1,5
293.101,1,5
293.743,0.8,5
294.132,1,5
291.895,0.8,5
290.406,0.6,5
290.406,0.6,5
288.124,0.6,5
287.016,0.6,5
287.016,0.6,5
285.716,0.6,5
285.35,0.6,5
285.35,0.6,5
285.236,0.6,5
284.176,0.8,5
284.176,0.8,5
283.983,0.8,5
283.365,0.6,5
283.365,0.6,5
283.365,0.6,5
288.151,0.6,5
289.689,0.8,5
293.724,0.8,5
294.669,0.8,5
294.669,0.8,5
295.352,0.6,5
295.109,0.4,5
295.045,0.4,5
292.888,0.6,5
291.762,0.4,5
291.762,0.4,5
289.382,0.2,5
288.282,0.4,5
288.282,0.4,5
287.291,0.4,5
287.311,0.2,5
287.311,0.2,5
287.114,0,5
287.261,0,5
287.261,0,5
287.151,0.2,5
286.703,0.2,5
286.703,0.2,5
289.831,0,5
291.383,0.2,5
291.383,0.2,5
293.468,0.2,5
295.014,0.2,5
295.014,0.2,5
295.315,0.2,5
294.51,0,5
294.494,0,5
292.563,0,5
291.354,0,5
291.354,0,5
290.231,0,5
289.633,0,5
289.633,0,5
288.903,0,5
288.55,0,5.2
288.55,0,5.2
288.355,0,5.2
288.163,0,5.2
288.163,0,5.2
287.985,0,5.2
287.729,0,5.2
287.729,0,5.2
289.277,0,5.2
290.248,0,5.2
290.248,0,5.2
291.978,0.2,5.2
292.63,0.2,5.2
292.63,0.2,5.2
293.11,0.2,5.2
293.091,0.2,5.2
293.091,0.2,5.2
291.624,0.2,5.2
290.832,0.2,5.2
290.832,0.2,5.2
289.141,0.4,5.2
288.174,0.4,5.2
288.174,0.4,5.2
287.159,0,5.2
286.694,0,5.2
286.694,0,5.2
286.3,0.2,5.2
286.168,0.2,5.2
286.168,0.2,5.2
286.278,0,5.2
286.252,0,5.2
